id,service_id,location_id,service_at_location_id,weekday,opens_at,closes_at
680,,,,"Mon, Wed, Thu, Fri, 2:00 pm - 7:00 pm.
Sat & Sun, 11:00 am - 5:00 pm.",,
681,,,,"M-F, 8:00 am - 4:30 pm.",,
682,,,,24/7.,,
683,,,,,,
684,,,,"M-F, 8:00 am - 5:00 pm.",,
685,,,,"M-F, 8:00 am - 5:00 pm.
Program times vary on evening and weekends.",,
686,,,,"M-F, 8:00 am - 5:00 pm.",,
687,,,,"COVID-19:
Working remotely; clients should call and leave a message. A staff member will return their call.
---------------
M-F, 9:00 am - 5:00 pm, and by appointment.",,
688,,,,"M-F, 8:00 am - 5:00 pm.",,
689,,,,"M-F, 8:00 am - 5:00 pm.",,
690,,,,,,
691,,,,"M-F, 8:00 am - 5:00 pm.",,
692,,,,,,
693,,,,"M-F, 8:00 am - 5:00 pm.",,
694,,,,,,
695,,,,,,
696,,,,"M-F, 8:00 am - 4:30 pm.",,
697,,,,"M-F, 8:00 am - 4:30 pm; closed from 12:00 pm - 12:30 pm.",,
698,,,,"Thu, 10:00 am - 12:00 pm.",,
699,,,,"M-F, 10:00 am - 3:00 pm; or by appointment.",,
700,,,,"M-F, 8:00 am - 5:00 pm.",,
701,,,,,,
702,,,,"M-F, 9:30 am - 4:30 pm.",,
703,,,,,,
704,,,,24/7.,,
705,,,,,,
706,,,,,,
707,,,,"M-F, 9:00 am - 5:00 pm.",,
708,,,,,,
709,,,,"Office: M-F, 9:00 am - 3:00 pm.",,
710,,,,"M-F, 8:00 am - 5:00 pm.",,
711,,,,"Fall and Spring Semesters:
Mon-Thu, 8:30 am - 12:00 pm; 1:00 pm - 8:00 pm. 
Fri, 8:30 am - 5:00 pm.
Hours vary during breaks (summer, winter, etc.). Call for hours during those times.",,
712,,,,"M-F, 3:00 pm - 6:00 pm; or by appointment.",,
713,,,,"Food pantry: Mon, Tue, Thu, Fri, 10:00 am - 1:00 pm
Office: M-F, 10:00 am - 4:00 pm.",,
714,,,,,,
715,,,,,,
716,,,,,,
717,,,,"M-F, 8:00 am - 4:30 pm.",,
718,,,,,,
719,,,,"Mon-Thu, 8:00 am - 6:00 pm.
Fri, 8:00 am - 5:00 pm.",,
720,,,,,,
721,,,,"M-F, 8:00 am - 4:30 pm.",,
722,,,,"M-F, 8:00 am - 4:30 pm; Mon-Thu, 5:00 pm - 8:00 pm.",,
723,,,,,,
724,,,,"M-F, 8:00 am - 5:00 pm.",,
725,,,,"Library Hours:
Mon-Thu, 9:00 am - 9:00 pm.
Fri & Sat, 9:00 am - 6:00 pm.
Sun, 1:00 pm - 5:00 pm.

Champaign County Historical Archives:
Mon, Tue, Thu, Fri, Sat, 10:00 am - 6:00 pm.
Wed, 10:00 am - 9:00 pm.
Sun, 1:00 pm - 5:00 pm.",,
726,,,,,,
727,,,,,,
728,,,,"M-F, 8:30 am - 11:00 am.",,
729,,,,,,
730,,,,,,
731,,,,,,
732,,,,"M-F, 9:00 am - 6:00 pm.",,
733,,,,,,
734,,,,"M-F, 8:00 am - 5:00 pm.",,
735,,,,"COVID-19:
Currently closed to the public due to COVID-19. Counseling currently has a waiting list. Those currently active in counseling are conducting services via webex, zoom, google. 
-------------------------------------------------------------------",,
736,,,,"M-F, 8:00 am - 4:30 pm.",,
737,,,,"M-F, 9:00 am - 5:00 pm.",,
738,,,,24/7.,,
739,,,,"Mon-Thu, 7:30 am - 5:30 pm.",,
740,,,,"Varies; typically M-F, 8:00 am - 4:30 pm.",,
741,,,,"COIVD-19:
Closed. 

Mon-Thu, 9:00 am - 9:00 pm.
Fri, 9:00 am - 6:00 pm.
Sat, 10:00 am - 6:00 pm.
Sun, 12:00 pm - 6:00 pm.",,
742,,,,"COIVD-19:
Closed.

M-Th, 10:00 am - 8:00 pm.
Fri, 10:00 am - 6:00 pm.
Sat, 10:00 am - 4:00 pm.
Closed Sundays.",,
743,,,,"M-F, 8:30 am - 5:00 pm.",,
744,,,,"M-F, 7:30 am - 5:30 pm.
",,
745,,,,,,
746,,,,"Mon-Thu, 8:30 am - 12:00 pm; 1:00 pm - 4:30 pm.
Fri, 1:00 pm - 4:30 pm.",,
747,,,,"M-F, 8:30 am - 5:00 pm.",,
748,,,,"Mon-Thu, 8:30 am - 4:30 pm.
Fri, 8:30 am - 12:00 pm.",,
749,,,,"Mon, 10:00 am - 6:00 pm.
Tue-Fri, 10:00 am - 8:00 pm.
Sat, 12:00 pm - 8:00 pm.",,
750,,,,,,
751,,,,"Business Hours: M-F, 10:00 am - 5:00 pm.
Summer and Out of School Program Hours: M-F, 7:00 am - 6:00 pm.",,
752,,,,"M-F, 8:00 am - 4:00 pm.",,
753,,,,"M-F, 8:00 am - 4:30 pm.",,
754,,,,"M-F, 5:00 am - 10:00 pm.
Sat, 6:00 am - 6:00 pm.
Sun, 12:00 pm - 6:00 pm.",,
755,,,,,,
756,,,,"Mon, 7:30 am - 7:30 pm.
Tue-Fri, 7:30 am - 5:30 pm.",,
757,,,,"Mon, 9:30 am - 7:00 pm.
Tue-Thu, 8:00 am - 5:30 pm.
Mobile Clinic: Vary; call for hours.",,
758,,,,"M-F, 9:00 am - 5:00 pm.",,
759,,,,,,
760,,,,,,
761,,,,"By appointment.",,
762,,,,24/7.,,
763,,,,"Mon-Sat, 9:00 am - 9:00 pm.
Sun, 11:00 pm - 7:00 pm.
Closed Thanksgiving, Christmas, and Easter.",,
764,,,,"Mon, Wed, Thu, Fri, 9:00 am - 4:00 pm.
Tue, 9:00 am - 5:00 pm.",,
765,,,,"School Year Hours:
Mon-Thu, 9:00 am - 6:00 pm.
Fri, 9:00 am - 6:00 pm.
Sat, 9:00 am - 12:00 pm.

Summer Hours: M-F, 10:00 am - 3:00 pm.",,
766,,,,"M-F, 9:00 am - 4:00 pm.",,
767,,,,,,
768,,,,"M-F, 9:00 am - 5:00 pm.",,
769,,,,"M-F, 8:00 am - 5:00 pm.",,
770,,,,"Closed Sundays and Mondays.
Tue, 8:00 am - 5:30 pm.
W-F, 8:00 am - 5:00 pm.
Sat, 7:30 am - 12:00 pm.",,
771,,,,"Tue, 8:00 am - 5:30 pm.
Wed-Fri, 8:00 am - 5:00 pm.
Sat, 7:30 am - 12:00 pm.",,
772,,,,"M-F, 8:00 am - 5:00 pm.",,
773,,,,,,
774,,,,"M-F, 7:30 am - 5:00 pm.",,
775,,,,"COVID-19:
All in-person council activities, events, site usage, and programs are suspended through March 31

All GSCI gathering places, offices, camp properties as well as cookie cupboards associated with those gathering places, will be closed effectiv",,
776,,,,"M-F, 8:30 am - 12:00 pm; 1:00 pm - 4:30 pm.",,
777,,,,"M-F, 9:00 am - 5:00 pm",,
778,,,,"M-F, 9:00 am - 5:00 pm.",,
779,,,,"School Year Hours: M-F, 2:30 pm - 9:00 pm.
Summer Hours: M-F, 7:30 am - 5:30 pm; Teen Night: Tue-Fri, 5:30 pm - 9:30 pm. Closed on major holidays.",,
780,,,,,,
781,,,,"Mon-Sat, 9:00 am - 9:00 pm.
Sun, 11:00 pm - 7:00 pm.
Closed Thanksgiving, Christmas, and Easter.",,
782,,,,"Tues-Fri 10:00 am - 6:00 pm.
Sat, 10:00 am - 4:00 pm.",,
783,,,,,,
784,,,,,,
785,,,,"M-F, 8:30 am - 4:30 pm.
Closed from 11:30 am - 12:30 pm for lunch.",,
786,,,,"Office: M-F, 8:30 am - 5:00 pm.
National Cancer Information Line: 24/7.",,
787,,,,"M-F, 8:45 am - 4:45 pm.",,
788,,,,,,
789,,,,,,
790,,,,,,
791,,,,,,
792,,,,"M-F, 8:30 am - 5:00 pm.",,
793,,,,"M-F, 9:00 am - 5:00 pm.
Off Season, Mon & Wed, 9:00 am - 1:00 pm.",,
794,,,,,,
795,,,,,,
796,,,,,,
797,,,,,,
798,,,,"COVID-19:
The stores are closed at this time, but donations are still being accepted. The Goodwill Commons building in Peoria is closed, but admin staff and program staff are all working and are available by email or by phone (309-339-7326). Program staf",,
799,,,,,,
800,,,,"M-F, 8:00 am - 5:00 pm.",,
801,,,,"M-F, 8:00 am - 4:30 pm.",,
802,,,,"M-F, 8:00 am - 4:30 pm.",,
803,,,,"Office hours: M-F, 8:00 am - 5:00 pm.
Dispatch: 24/7.",,
804,,,,,,
805,,,,,,
806,,,,,,
807,,,,"Mon-Thu, 9:00 am - 5:00 pm.
Friday by appointment.",,
808,,,,,,
809,,,,"M-F, 8:00 am - 11:30 am.",,
810,,,,"By appointment only; no set hours.",,
811,,,,"M-F, 8:00 am - 5:00 pm.",,
812,,,,"M-F, 8:00 am - 4:30 pm.",,
813,,,,,,
814,,,,"COVID-19:
In an effort to limit COVID-19 exposure, the City of Champaign has temporarily limited public access to City facilities.  The City Building (102 N. Neil St, Champaign) is closed to the public until further notice.  For assistance call the Neigh",,
815,,,,"M-F, 8:30 am - 4:30 pm.",,
816,,,,"M-F, 8:00 am - 4:30 pm.",,
817,,,,,,
818,,,,,,
819,,,,"Daily, 8:00 am - 8:00 pm.",,
820,,,,,,
821,,,,"M-F, 8:00 am - 4:30 pm.",,
822,,,,"Office hours:

M-F, 8:00 am - 5:00 pm.
",,
823,,,,"Office: M-F, 8:00 am - 4:30 pm during school year.",,
824,,,,,,
825,,,,"8:00 pm - 7:00 am, guests must be screened by Courage Connection before staying at shelter.",,
826,,,,"M-F, 9:00 am - 5:00 pm.",,
827,,,,"Dinner is from 5:00 - 7:00 pm.",,
828,,,,,,
829,,,,24/7.,,
830,,,,24/7.,,
831,,,,,,
832,,,,"M-F, 8:30 am - 4:30 pm.
Dental Clinic: Mon-Thu, 8:00 am - 4:30 pm.",,
833,,,,,,
834,,,,,,
835,,,,"M-F, 9:00 am - 5:00 pm.",,
836,,,,"M-F, 9:00 am - 5:00 pm.",,
837,,,,"M-F, 9:00 am - 5:00 pm.",,
838,,,,"M-F, 8:30 am - 5:00 pm.",,
839,,,,"Mon-Thu, 9:00 am - 5:00 pm",,
840,,,,,,
841,,,,"M-F, 8:00 am - 4:30 pm.",,
842,,,,"M-F, 8:00 am - 4:30 pm.",,
843,,,,,,
844,,,,,,
845,,,,,,
846,,,,"Application Help: Mon-Sun, 7:00 am - 11:00 pm CST.
Customer Care Hours: M-F, 7:00 am - 11:00 pm CST;
Sat, 8:00 am - 11:00 pm CST;
Sun, 9:00 am - 6:00 pm CST.",,
847,,,,"M-F, 8:00 am - 4:00 pm.",,
848,,,,,,
849,,,,,,
850,,,,"M-F, 8:00 am - 5:00 pm.",,
851,,,,"Mon-Thu, 8:00 am - 5:00 pm
Fri, 8:00 am - 4:00 pm.",,
852,,,,,,
853,,,,,,
854,,,,,,
855,,,,,,
856,,,,,,
857,,,,"M-F, 7:30 am - 12:30 pm for recording.
24/7 for broadcast.",,
858,,,,,,
859,,,,"- Website available 24/7.
- Helpline hours during tax season: M-F, 10:00 am - 10:00 pm (EST) & Saturday 12:00 pm - 9:00 pm (EST).
- Limited hours from May through October for taxpayers filing late or with an extension.",,
860,,,,"Mon, 9:00 am - 12:00 pm; 1:00 pm - 4:00 pm.
Wed, 9:00 am - 12:00 pm; 1:00 pm - 3:00 pm.
Fri, 9:00 am - 1:00 pm.",,
861,,,,"M-F, 1:00 pm - 5:00 pm Eastern Time.",,
862,,,,24/7.,,
863,,,,,,
864,,,,,,
865,,,,,,
866,,,,,,
867,,,,"M-F, 9:00 am - 8:00 pm Eastern Time.",,
868,,,,"M-F, 8:00 am - 5:00 pm.",,
869,,,,,,
870,,,,,,
871,,,,,,
872,,,,24/7.,,
873,,,,"Office: M-F, 8:00 am - 4:30 pm.",,
874,,,,,,
875,,,,"M-F, 8:30 am - 5:30 pm Eastern Time.",,
876,,,,,,
877,,,,,,
878,,,,,,
879,,,,,,
880,,,,"Mon-Sat, 9:00 am - 8:00 pm
Sun, 12:00 pm - 6:00 pm.",,
881,,,,,,
882,,,,,,
883,,,,,,
884,,,,,,
885,,,,"Eastern Illinois Foodbank is not open to the public but serves a network of food pantries, soup kitchens, and programs throughout 18 counties in east central Illinois.
To find help in your area - go to www.eifoodbank.org",,
886,,,,"Mon-Thu, 9:00 am - 8:00 pm.
Fri, 9:00 am - 6:00 pm.
Sat, 9:00 am - 5:00 pm.
Sun, 1:00 pm - 5:00 pm.",,
887,,,,"M-F, 8:00 am - 5:00 pm.",,
888,,,,"M-F, 8:00 am - 5:00 pm.",,
889,,,,,,
890,,,,,,
891,,,,,,
892,,,,"M-F, 8:30 am - 4:30 pm.",,
893,,,,"Mon-Thu, 8:00 am - 6:00 pm.
Fri, 8:00 am - 4:30 pm.",,
894,,,,"M-F, 9:00 am - 5:00 pm.",,
895,,,,"M-F, 8:00 am - 5:00 pm.",,
896,,,,"Office & Lab: Mon-Fri, 7:00 am - 5:00 pm.
Radiology: Mon-Fri, 8:00 am - 12:00 pm; 1:00 pm - 5:00 pm.",,
897,,,,"M-F, 8:00 am - 5:00 pm.",,
898,,,,"Mental Health: M-F, 8:00 am - 4:00 pm.
Medical Care: Tues, 8:00 am - 5:00 pm.",,
899,,,,"M-F, 10:00 am - 3:00 pm.",,
900,,,,"Mon-Sat, 8:00 am - 8:00 pm.",,
901,,,,"Tue, Thu, Fri, 8:00 am - 8:00 pm.
Sat, 8:00 am - 12:00 pm.",,
902,,,,,,
903,,,,"By appointment only.",,
904,,,,,,
905,,,,,,
906,,,,"COVID-19:
The Red Cross will continue to open disaster shelters at the request of emergency management and in coordination with local public health authorities. Our goal is to provide anyone in need after a disaster with a safe place to stay where they f",,
907,,,,,,
908,,,,"M-F, 8:00 am - 4:30 pm.",,
909,,,,,,
910,,,,"Mon-Sun, 9:00 am - 9:00 pm.",,
911,,,,"M-F, 8:00 am - 4:30 pm",,
912,,,,,,
913,,,,,,
914,,,,"M-F, 8:30 am - 5:00 pm.",,
915,,,,"Business Hours: M-F, 8:00 am - 5:00 pm. 
Counseling appointments available days, evenings, and weekends.",,
916,,,,"Business Hours: M-F, 8:00 am - 5:00 pm. 
Counseling appointments available days, evenings, and weekends.",,
917,,,,"Business Hours: M-F, 8:00 am - 5:00 pm. 
Counseling appointments available days, evenings, and weekends.",,
918,,,,24/7.,,
919,,,,,,
920,,,,,,
921,,,,,,
922,,,,"Oct 31, 2019 through March 31st, 2020, 8:30 pm - 7:30 am (overnight).",,
923,,,,,,
924,,,,,,
925,,,,"Mon-Sat, 8:00 am - 5:00 pm.",,
926,,,,,,
927,,,,,,
928,,,,,,
929,,,,24/7.,,
930,,,,"M-F, 9:00 am - 4:00 pm.",,
931,,,,,,
932,,,,"M-F, 3:00 pm - 11:00 pm CST.
Sat, 11:00 am - 4:00 pm CST.",,
933,,,,"Daily, 10:00 am - 4:00 am Central Time.",,
934,,,,,,
935,,,,"M-F, 9:00 am - 7:00 pm.",,
936,,,,,,
937,,,,"Operates during the school year.",,
938,,,,,,
939,,,,"Mon, 9:00 am - 5:00 pm.
Tue, 11:00 am - 7:00 pm.
Wed, 9:00 am - 5:00 pm.
Thu, 11:00 am - 7:00 pm.
Fri, 9:00 am - 4:00 pm.",,
940,,,,"Mon-Thu, 8:30 am - 6:00 pm.
Fri, 8:30 am - 12:30 pm.",,
941,,,,"M-F, 9:00 am - 4:30 pm.",,
942,,,,,,
943,,,,"M-F, 9:00 am - 5:00 pm.",,
944,,,,"M-F, 10:00 am - 5:00 pm.",,
945,,,,,,
946,,,,,,
947,,,,"M-F, 9:00 am - 4:00 pm.",,
948,,,,"Phone: M-F, 9:00 am - 9:00 pm EST.
Online Chat: M-F, 8:00 am - 11:00 pm EST. (English Only)",,
949,,,,"M-F, 8:00 am - 5:00 pm.",,
950,,,,"Hotline: 24/7.",,
951,,,,"Tuesdays and Thursdays 1:00 pm - 6:00 pm. Leave voicemail anytime.",,
952,,,,Vary.,,
953,,,,,,
954,,,,"M-F, 9:00 am - 5:00 pm.",,
955,,,,"M-F, 8:30 am - 5:00 pm.",,
956,,,,"M-F, 9:00 am - 5:00 pm.",,
957,,,,"M-F, 8:30 am - 4:30 pm.",,
958,,,,"Office: M-F, 9:00 am - 5:00 pm.
National Hotline: 24/7 .",,
959,,,,,,
960,,,,,,
961,,,,,,
962,,,,,,
963,,,,24/7.,,
964,,,,"M-F, 8:00 am - 8:00 pm Eastern Time. Closed holidays.",,
965,,,,,,
966,,,,"Hotline: 24/7.",,
967,,,,,,
968,,,,,,
969,,,,"Office: M-F, 8:30 am - 5:00 pm, Eastern time.",,
970,,,,,,
971,,,,"M-F, 8:00 am - 5:30 pm Eastern Time.",,
972,,,,"Office: M-F, 9:00 am - 5:00 pm.",,
973,,,,,,
974,,,,,,
975,,,,"Intake:
Mon-Fri, 8:00 am - 4:00 pm for all programs.
Sat & Sun, 8:00 am - 1:00 pm for Detox only.

Administrative:
M-F, 9:00 am - 5:00 pm.",,
976,,,,"Mon, Wed, Thurs, 10:00 am - 6:00 pm.
Tues, Fri, 10:00 am - 3:00 pm.",,
977,,,,,,
978,,,,,,
979,,,,,,
980,,,,"M-F, 8:00 am - 4:30 pm, Eastern Time.",,
981,,,,"M-F, 8:00 am - 4:00 pm.",,
982,,,,"COVID-19:
The Library will be closed until at least May 1st, due to the recent extention of the Shelter-in-place order.

The drop box in the rear parking lot WILL NOT be available, please wait to return items until we re-open. When we re-open we will w",,
983,,,,"M-F, 9:00 am - 9:00 pm Eastern Time, closed Holidays.",,
984,,,,"M-F, 1:00 pm - 4:00 pm Eastern Time.",,
985,,,,24/7.,,
986,,,,24/7.,,
987,,,,,,
988,,,,,,
989,,,,,,
990,,,,"COVID-19: 3/20/20
Here is how Roscrance is adapting services to care for each person who seeks assistance:
- Assessments are being done via video and telephone. However, we are still available for in-person assessments based on needs of clients. 
- Gro",,
991,,,,"COVID-19: 3/20/20
Here is how Roscrance is adapting services to care for each person who seeks assistance:
- Assessments are being done via video and telephone. However, we are still available for in-person assessments based on needs of clients. 
- Gro",,
992,,,,,,
993,,,,,,
994,,,,"M-F, 8:00 am - 5:00 pm.",,
1033,31997,,,monday,08:00,17:00
1034,31997,,,tuesday,08:00,17:00
1035,31997,,,wednesday,08:00,17:00
1036,31997,,,thursday,08:00,17:00
1037,31997,,,friday,08:00,17:00
1038,31997,,,saturday,09:00,12:00
1039,31997,,,sunday,,
1040,31999,,,monday,08:00,17:00
